customer_id,first_name,last_name,gender,age,order_id,payment_order_id,quatity,online_retail_seller_x,payment_amount,product_id,quantity,store_id,product_name,online_retail_seller_y,category
f0d4dc659b1,Stephanie,Richards,Male,33.0,f153c382799,68884889.0,1.0,Betsy,249.0,116dd6bea23,1.0,c59e235e066,Katalogue Women Heels,Amazon,"Home & Kitchen | Furniture | Kids' Furniture | Bookcases, Cabinets & Shelves"
bd18373be8f,Manuel,Guerrero,Male,29.0,37fb4c63856,68884963.0,1.0,Betsy,137.0,8e09253d6dd,1.0,ac5b9dab84a,Metro Moulding Industries 002-SE Helmet Lock,Betsy,Toys & Games | Party Supplies | Party Packs
588c5520cce,Anthony,Myers,Female,41.0,ff1309cbee4,68885005.0,1.0,Amazon,69.0,6061bf1f2b5,1.0,36b4d7128ff,ANASAZI Casual Sleeveless Solid Women's Top,Amazon,"Clothing, Shoes & Jewelry | Costumes & Accessories | Kids & Baby | Girls | Footwear"
bfafc0ad744,Jermaine,Nielsen,Male,30.0,ab6c0f3a3dc,68885104.0,1.0,Betsy,213.0,6c1de66227d,1.0,a1882b7556a,Babeezworld Baby Boy's Romper,Amazon,Toys & Games | Dolls & Accessories | Dolls
edb3135f74e,Julian,Bridges,Female,43.0,7b9afee153d,68885201.0,6.0,Amazon,1260.0,6ed3db7f44f,2.0,2a5c8e378ce,Style Buy Style Women Heels,Betsy,Toys & Games | Games & Accessories | Board Games
edb3135f74e,Julian,Bridges,Female,43.0,7b9afee153d,68885201.0,6.0,Amazon,1260.0,cbdc92ac027,3.0,2a5c8e378ce,Babeezworld Baby Boy's Romper,Amazon,Toys & Games | Baby & Toddler Toys | Musical Toys
c89fab548b8,Jenny,Petty,Female,46.0,6748fa63dc3,68885424.0,1.0,Amazon,120.0,89da6c06362,1.0,ab5da5e4c8b,Babeezworld Baby Boy's Romper,Amazon,Toys & Games | Toy Figures & Playsets
f3e158d506c,Cody,Huang,Female,23.0,85466d587c0,68885478.0,1.0,Amazon,298.0,4fdabe4663c,1.0,b7c0d707a92,Katalogue Women Heels,Amazon,"Toys & Games | Collectible Toys | Statues, Bobbleheads & Busts | Statues"
d169ee0a2f4,Sarah,Nixon,Male,44.0,0ee9bac19f0,68885479.0,1.0,Betsy,122.0,034555b8eff,1.0,5cc1209054a,Babeezworld Baby Boy's Romper,Betsy,Home & Kitchen | Furniture | Kids' Furniture | Tables & Chairs | Table & Chair Sets
edbfc0e38e6,Michaela,Horton,Female,32.0,e19bbdc8208,68885528.0,3.0,Amazon,625.0,1b28d9adf7a,1.0,55ebda59eba,Satovira Party Sleeveless Solid Women's Top,Amazon,"Clothing, Shoes & Jewelry | Costumes & Accessories | Women | Costumes & Cosplay Apparel | Costumes"
edbfc0e38e6,Michaela,Horton,Female,32.0,e19bbdc8208,68885528.0,3.0,Amazon,625.0,d4147eeac2f,2.0,55ebda59eba,Babeezworld Baby Boy's Romper,Betsy,"Arts, Crafts & Sewing | Sewing | Trim & Embellishments | Appliques & Decorative Patches | Decorative Patches"
6426c66d14d,Devin,Mercer,Female,54.0,b3f23a78d23,68885529.0,1.0,Amazon,179.0,c2412b06ef6,1.0,5f2203ad736,"palito PLO 170 Analog Watch  - For Girls, Women",Amazon,Home & Kitchen | Bedding | Kids' Bedding | Decorative Pillows & Covers | Travel Pillows
f0aedbfac46,Chase,Howell,Female,54.0,a1c7b66aa30,68885535.0,1.0,Amazon,186.0,c9adda40669,1.0,7c5e7295ee2,"PIEXIM mxre Moon Design Moving Dimonds Analog Watch - For Women & Girls Analog Watch  - For Women, Girls",Amazon,Sports & Outdoors | Fan Shop | Toys & Game Room | Action Figures & Toy Figurines
123af66138e,Priscilla,Trevino,Female,45.0,9bee64d3b98,68885551.0,1.0,Amazon,247.0,c54c8149938,1.0,883ed016c47,"Sitaram SRE155 Analog Watch  - For Girls, Women",Amazon,Toys & Games | Arts & Crafts | Drawing & Painting Supplies | Paints | Watercolor Paint
728a779e2df,Jesse,Vang,Female,42.0,9387f46bb19,68885557.0,1.0,Amazon,225.0,5cbabceacb8,1.0,74361493884,Wajbee Casual 3/4 Sleeve Solid Women's Top,Amazon,Toys & Games | Party Supplies | Party Tableware | Cups
9ea175ce250,Lindsey,Gaines,Female,32.0,7e298c50dba,68885575.0,1.0,Amazon,191.0,9d8d27f3ad6,1.0,9c68a7d4b15,Adorn Women Heels,Betsy,Toys & Games | Arts & Crafts | Drawing & Writing Boards
fb18744f4f4,Allen,Matthews,Female,41.0,2b53c38d083,68885644.0,1.0,Amazon,216.0,f1e6d47ed4a,1.0,1a542613728,Dreamshomes Velvet Sofa Cover,Betsy,Toys & Games | Sports & Outdoor Play | Blasters & Foam Play
cfd8ae5957e,Larry,Flynn,Female,40.0,1c7475aeab8,68885698.0,1.0,Amazon,270.0,b3293ca1d87,1.0,bc52fecda94,Babeezworld Baby Boy's Romper,Betsy,Toys & Games | Arts & Crafts | Craft Kits | Paint with Water Kits
89433f37498,Judy,Miles,Male,36.0,ab5c1956b99,68885755.0,1.0,Betsy,198.0,08658b17f49,1.0,0c80a1972a3,Next Player Walking Shoes,Amazon,Toys & Games | Sports & Outdoor Play | Pools & Water Toys
ef126e93870,Vicki,Miranda,Male,53.0,aae4f54b16d,68885805.0,6.0,Betsy,1201.0,c66f628af7c,1.0,3456e1e6a8f,FATEN Casual Sleeveless Printed Women's Top,Amazon,Toys & Games | Hobbies
ef126e93870,Vicki,Miranda,Male,53.0,aae4f54b16d,68885805.0,6.0,Betsy,1201.0,7588c59b168,2.0,3456e1e6a8f,Style World Women Heels,Betsy,Toys & Games | Stuffed Animals & Plush Toys | Stuffed Animals & Teddy Bears
ef126e93870,Vicki,Miranda,Male,53.0,aae4f54b16d,68885805.0,6.0,Betsy,1201.0,94ed2ebec24,3.0,3456e1e6a8f,"Italian Fashion wt276 Analog Watch  - For Girls, Women",Betsy,Home & Kitchen | Bedding | Kids' Bedding | Sheets & Pillowcases | Sheet & Pillowcase Sets
fc90cc15ce2,Latasha,Hammond,Female,33.0,abdc6ce5750,68885876.0,1.0,Amazon,182.0,2fadd94ee92,1.0,d507b8169c3,Funku Fashion Women Heels,Amazon,Toys & Games | Games & Accessories
a19a2b42651,Jake,Davila,Male,21.0,773d386a229,68885906.0,1.0,Betsy,255.0,128982de661,1.0,a070ba80a0e,ANASAZI Casual Sleeveless Striped Women's Top,Betsy,Toys & Games | Play Vehicles | Play Trains & Railway Sets | Train Sets
508e63e8129,Heather,Logan,Female,25.0,6af92e5656b,68885930.0,1.0,Amazon,142.0,9689a6daf63,1.0,b4dec959fc6,Wajbee Casual 3/4 Sleeve Solid Women's Top,Amazon,Toys & Games | Hobbies | Remote & App Controlled Vehicles & Parts | Remote & App Controlled Vehicle Parts
5c226d7a143,Diane,Kirk,Female,21.0,163c1ee5911,68885936.0,1.0,Amazon,221.0,48a733a58e0,1.0,c2f3366de34,"Kandyfloss Baby Boy's, Baby Girl's Romper",Amazon,"Sports & Outdoors | Outdoor Recreation | Skates, Skateboards & Scooters | Inline & Roller Skating | Inline Skates"
db86a82e93d,Kimberly,Oconnor,Female,46.0,1d019b684e1,68885985.0,1.0,Amazon,254.0,aec0cd9731f,1.0,5f5df9087e2,Babeezworld Baby Boy's Romper,Amazon,Toys & Games | Party Supplies
c9bbcb2d1a3,Alejandra,Meza,Female,37.0,4a406e73a86,68886069.0,1.0,Amazon,240.0,87b02957b77,1.0,0bf00055dd0,Services Junction Gold Plated Sitting Ganesh Idol for puja Showpiece  -  5 cm,Betsy,Toys & Games | Hobbies | Remote & App Controlled Vehicles & Parts | Remote & App Controlled Vehicle Parts
d3487ff30b6,Audrey,Richardson,Female,46.0,e8e228a98cf,68886089.0,1.0,Amazon,266.0,181ddca3521,1.0,21e16f33f92,Babeezworld Baby Boy's Romper,Amazon,Toys & Games | Learning & Education
254cf5cdf21,Heather,Wilcox,Female,20.0,d01a442df13,68886094.0,1.0,Amazon,234.0,4913a225e47,1.0,cc44a7e94c0,AutoGarh LedStrobeLightWhite-F546L Motorbike LED Bulb,Amazon,Toys & Games | Play Vehicles | Die-Cast Vehicles
998e06f5c46,Billy,Crosby,Male,41.0,019d58747f0,68886117.0,1.0,Betsy,161.0,51bafe78746,1.0,43f95273d8e,Services Junction Gold Plated Ganesh Idol Showpiece For Pooja Showpiece  -  6.5 cm,Betsy,Toys & Games | Play Vehicles | Die-Cast Vehicles
5a56cf5c52e,Elijah,Greene,Male,33.0,984b7be7822,68886122.0,1.0,Betsy,290.0,970832aa2c1,1.0,4368f9b7f92,Ocean OPGDG-4/100 Digital Caliper,Betsy,Toys & Games | Play Vehicles | Play Trains & Railway Sets | Train Sets
41a8b4644b3,Christopher,Allen,Male,38.0,fd63bb0bc49,68886126.0,1.0,Betsy,129.0,7a0d2821e94,1.0,020ff7ab48f,ZAIRE Casual 3/4 Sleeve Printed Women's Top,Amazon,Office Products | Office & School Supplies
1d6b9b5bd77,Kari,Summers,Female,23.0,585c797cef6,68886145.0,3.0,Amazon,635.0,8a4ed9aedc9,2.0,f9023523100,Babeezworld Baby Boy's Romper,Amazon,Toys & Games | Arts & Crafts | Aprons & Smocks
b4e608d00c5,Kevin,Russo,Male,24.0,69c2132d25e,69262600.0,1.0,Betsy,137.0,8a4ed9aedc9,1.0,f9023523100,Babeezworld Baby Boy's Romper,Amazon,Toys & Games | Arts & Crafts | Aprons & Smocks
595d79364e4,Tommy,Parks,Male,41.0,df5fcdbc9b0,68886169.0,1.0,Betsy,227.0,81b779f3215,1.0,c24b86d0cf5,Satovira Party Sleeveless Solid Women's Top,Amazon,"Sports & Outdoors | Outdoor Recreation | Skates, Skateboards & Scooters | Scooters & Equipment | Scooters | Kick Scooters"
c0f24968e34,Max,Cross,Male,59.0,b0b76d97223,69262619.0,1.0,Betsy,147.0,81b779f3215,1.0,c24b86d0cf5,Satovira Party Sleeveless Solid Women's Top,Amazon,"Sports & Outdoors | Outdoor Recreation | Skates, Skateboards & Scooters | Scooters & Equipment | Scooters | Kick Scooters"
0ca7d745076,Tara,Hansen,Male,46.0,fdf0cc47545,68886233.0,1.0,Betsy,98.0,0bf1fd5e1cd,1.0,5f911eb7377,AutoGarh LedStrobeLightWhite-F517L Motorbike LED Bulb,Amazon,Toys & Games | Dress Up & Pretend Play | Pretend Play
5d3db6dbfc6,Tamara,Carter,Male,47.0,06bfea357c9,69262697.0,1.0,Betsy,263.0,0bf1fd5e1cd,1.0,5f911eb7377,AutoGarh LedStrobeLightWhite-F517L Motorbike LED Bulb,Amazon,Toys & Games | Dress Up & Pretend Play | Pretend Play
d187f731bd4,Marie,Solis,Female,33.0,dad27440c81,68886241.0,1.0,Amazon,285.0,0992c90ece7,1.0,0e4c94d59d9,Babeezworld Baby Boy's Romper,Amazon,Toys & Games | Toy Figures & Playsets | Action Figures
0358183b0c9,Tiffany,Gamble,Female,40.0,0c7a9179329,69262776.0,1.0,Amazon,175.0,0992c90ece7,1.0,0e4c94d59d9,Babeezworld Baby Boy's Romper,Amazon,Toys & Games | Toy Figures & Playsets | Action Figures
2176abe28fd,Shaun,Foley,Male,31.0,2bba640dba0,68886286.0,1.0,Betsy,222.0,3ddd8a59446,1.0,8b6550e0bfa,Babeezworld Baby Boy's Romper,Amazon,Toys & Games | Party Supplies
801b97fec1f,Jocelyn,Acosta,Female,45.0,85b05386fdf,69263530.0,1.0,Amazon,163.0,3ddd8a59446,1.0,8b6550e0bfa,Babeezworld Baby Boy's Romper,Amazon,Toys & Games | Party Supplies
ae2e77443df,Devon,Hanson,Male,53.0,a266949d0a9,68886469.0,1.0,Betsy,261.0,6f40543270c,1.0,c4f2e0f332f,ANASAZI Casual Full Sleeve Printed Women's Top,Betsy,"Arts, Crafts & Sewing | Sewing | Trim & Embellishments | Appliques & Decorative Patches | Decorative Patches"
9e1b291af2c,Gilbert,Duke,Female,38.0,f4a55be23d2,69263678.0,1.0,Amazon,56.0,6f40543270c,1.0,c4f2e0f332f,ANASAZI Casual Full Sleeve Printed Women's Top,Betsy,"Arts, Crafts & Sewing | Sewing | Trim & Embellishments | Appliques & Decorative Patches | Decorative Patches"
997a537d44b,Chase,Jordan,Male,22.0,6234f991613,68886471.0,1.0,Betsy,228.0,604b9b1a6bf,1.0,ac5b9dab84a,Tryfa Casual Sleeveless Solid Women's Top,Amazon,Toys & Games | Arts & Crafts
01135bf2b9f,Rhonda,Colon,Male,41.0,cfda623c1e9,69263679.0,3.0,Betsy,512.0,604b9b1a6bf,1.0,ac5b9dab84a,Tryfa Casual Sleeveless Solid Women's Top,Amazon,Toys & Games | Arts & Crafts
187542472fd,Pedro,Rangel,Female,48.0,cd49b445b64,68886480.0,1.0,Amazon,179.0,605131f2c54,1.0,a3edfb37e4f,"Mee Mee Baby Boy's, Baby Girl's Romper",Amazon,Toys & Games | Building Toys | Building Sets
01135bf2b9f,Rhonda,Colon,Male,41.0,cfda623c1e9,69263679.0,3.0,Betsy,512.0,605131f2c54,2.0,a3edfb37e4f,"Mee Mee Baby Boy's, Baby Girl's Romper",Amazon,Toys & Games | Building Toys | Building Sets
2856bb81e3c,Emma,Clay,Male,41.0,2c28388699a,68886534.0,1.0,Betsy,276.0,cdc93a2ae93,1.0,23b82465f7b,Services Junction Beautiful Black and White color Diamond Ganesh idol for Pooja Showpiece  -  5 cm,Amazon,Toys & Games | Sports & Outdoor Play | Pools & Water Toys | Pool Rafts & Inflatable Ride-ons
d08d4896958,Christine,Dorsey,Female,40.0,6c8532820f5,69263729.0,1.0,Amazon,199.0,cdc93a2ae93,1.0,23b82465f7b,Services Junction Beautiful Black and White color Diamond Ganesh idol for Pooja Showpiece  -  5 cm,Amazon,Toys & Games | Sports & Outdoor Play | Pools & Water Toys | Pool Rafts & Inflatable Ride-ons
8c2dbe288ff,Kerri,Tran,Female,57.0,da471c0aee5,68886569.0,1.0,Amazon,179.0,be50b45041f,1.0,5641d4edd5e,ZAIRE Casual 3/4 Sleeve Floral Print Women's Top,Amazon,"Clothing, Shoes & Jewelry | Costumes & Accessories | Kids & Baby | Girls | Costumes"
564519e794e,Henry,Savage,Female,19.0,1b5bec61ec4,69263730.0,1.0,Amazon,250.0,be50b45041f,1.0,5641d4edd5e,ZAIRE Casual 3/4 Sleeve Floral Print Women's Top,Amazon,"Clothing, Shoes & Jewelry | Costumes & Accessories | Kids & Baby | Girls | Costumes"
61a9c4b210a,Bryce,Patel,Male,25.0,e68658e492c,68886593.0,1.0,Betsy,167.0,8530e9493f5,1.0,c90c2ae8a63,Wajbee Casual 3/4 Sleeve Solid Women's Top,Amazon,Toys & Games | Baby & Toddler Toys | Bath Toys
7fd55b57196,Lisa,Walsh,Male,42.0,ab3c5f17c4c,69264036.0,1.0,Betsy,94.0,8530e9493f5,1.0,c90c2ae8a63,Wajbee Casual 3/4 Sleeve Solid Women's Top,Amazon,Toys & Games | Baby & Toddler Toys | Bath Toys
50097ec058e,Joseph,Williamson,Female,47.0,6eb16304fe8,68886653.0,1.0,Amazon,225.0,5ac4e8fee5e,1.0,462352beb48,Babeezworld Baby Boy's Romper,Amazon,Toys & Games | Hobbies | Trains & Accessories | Train Cars | Freight Cars | Hoppers
13ebf6a95f4,Ernest,Knapp,Male,26.0,f2a86443dc9,69264037.0,3.0,Betsy,690.0,5ac4e8fee5e,1.0,462352beb48,Babeezworld Baby Boy's Romper,Amazon,Toys & Games | Hobbies | Trains & Accessories | Train Cars | Freight Cars | Hoppers
c0c956bb178,Marie,Mathis,Male,59.0,7babb4669eb,68886710.0,1.0,Betsy,191.0,bfc60dbe5a5,1.0,c79a93ce454,Services Junction Showpiece  -  4 cm,Betsy,"Sports & Outdoors | Outdoor Recreation | Skates, Skateboards & Scooters | Scooters & Equipment | Accessories"
13ebf6a95f4,Ernest,Knapp,Male,26.0,f2a86443dc9,69264037.0,3.0,Betsy,690.0,bfc60dbe5a5,2.0,c79a93ce454,Services Junction Showpiece  -  4 cm,Betsy,"Sports & Outdoors | Outdoor Recreation | Skates, Skateboards & Scooters | Scooters & Equipment | Accessories"
e3a902bb5a0,Destiny,Nash,Female,35.0,1d9bcb3298e,68886771.0,1.0,Amazon,230.0,f9c275dfea5,1.0,ac5b9dab84a,Babeezworld Baby Boy's Romper,Amazon,Toys & Games | Baby & Toddler Toys | Sorting & Stacking Toys
ead2fe31ca7,Shannon,Kane,Female,58.0,87dfec29821,69264351.0,1.0,Amazon,265.0,f9c275dfea5,1.0,ac5b9dab84a,Babeezworld Baby Boy's Romper,Amazon,Toys & Games | Baby & Toddler Toys | Sorting & Stacking Toys
be26b73db8a,Kiara,Moon,Female,33.0,5629eec2ad3,68886879.0,1.0,Amazon,240.0,97e892ab1bc,1.0,783ddb53987,Babeezworld Baby Boy's Romper,Betsy,Toys & Games | Dolls & Accessories | Playsets
17130b29b49,Gavin,Hernandez,Male,54.0,7ff81315a97,69264442.0,10.0,Betsy,1811.0,97e892ab1bc,3.0,783ddb53987,Babeezworld Baby Boy's Romper,Betsy,Toys & Games | Dolls & Accessories | Playsets
e3b999d398e,Duane,Lester,Male,26.0,ee6d48920b7,68886886.0,15.0,Betsy,2120.0,a4830cf1478,1.0,8715276cd87,INVENTURE RETAIL Nail Cutter,Betsy,Toys & Games | Puzzles | Brain Teasers
17130b29b49,Gavin,Hernandez,Male,54.0,7ff81315a97,69264442.0,10.0,Betsy,1811.0,a4830cf1478,4.0,8715276cd87,INVENTURE RETAIL Nail Cutter,Betsy,Toys & Games | Puzzles | Brain Teasers
e3b999d398e,Duane,Lester,Male,26.0,ee6d48920b7,68886886.0,15.0,Betsy,2120.0,ce90e7a2c48,2.0,8715276cd87,FATEN Casual Sleeveless Printed Women's Top,Amazon,Toys & Games | Learning & Education
9be32c5e22e,Marisa,Nichols,Female,32.0,ec2ea0a6b47,69264879.0,1.0,Amazon,250.0,ce90e7a2c48,1.0,8715276cd87,FATEN Casual Sleeveless Printed Women's Top,Amazon,Toys & Games | Learning & Education
e3b999d398e,Duane,Lester,Male,26.0,ee6d48920b7,68886886.0,15.0,Betsy,2120.0,45657f9d383,3.0,8715276cd87,Status Quo Solid Men's Track Pants,Amazon,Toys & Games | Hobbies | Hobby Building Tools & Hardware | Paints
60a24d14f36,Loretta,Ho,Female,31.0,32c5c579d5f,69264880.0,1.0,Amazon,94.0,45657f9d383,1.0,8715276cd87,Status Quo Solid Men's Track Pants,Amazon,Toys & Games | Hobbies | Hobby Building Tools & Hardware | Paints
e3b999d398e,Duane,Lester,Male,26.0,ee6d48920b7,68886886.0,15.0,Betsy,2120.0,b92fdd25637,4.0,8715276cd87,YOA Premium Synthetic Kabuki Makeup Brush Set,Betsy,Toys & Games | Play Vehicles | Play Trains & Railway Sets | Accessories | Train Tracks
3d2e0f52e96,Katie,Donovan,Female,31.0,db6c36c77de,69264986.0,3.0,Amazon,690.0,b92fdd25637,1.0,8715276cd87,YOA Premium Synthetic Kabuki Makeup Brush Set,Betsy,Toys & Games | Play Vehicles | Play Trains & Railway Sets | Accessories | Train Tracks
e3b999d398e,Duane,Lester,Male,26.0,ee6d48920b7,68886886.0,15.0,Betsy,2120.0,2385f701fc1,5.0,8715276cd87,Tucasa LG-295 Table Lamp,Betsy,"Sports & Outdoors | Outdoor Recreation | Skates, Skateboards & Scooters | Skateboarding | Protective Gear"
3d2e0f52e96,Katie,Donovan,Female,31.0,db6c36c77de,69264986.0,3.0,Amazon,690.0,2385f701fc1,2.0,8715276cd87,Tucasa LG-295 Table Lamp,Betsy,"Sports & Outdoors | Outdoor Recreation | Skates, Skateboards & Scooters | Skateboarding | Protective Gear"
95329f617e4,Courtney,Bonilla,Male,23.0,33885e6c2e9,68886887.0,1.0,Betsy,175.0,37a2166635a,1.0,04873a97241,Valentine Sportswear Women's Capri,Amazon,Toys & Games | Arts & Crafts | Craft Kits | Sewing
4bcbe1feb87,Marco,Moore,Male,44.0,39d938d2e25,69265254.0,1.0,Betsy,265.0,37a2166635a,1.0,04873a97241,Valentine Sportswear Women's Capri,Amazon,Toys & Games | Arts & Crafts | Craft Kits | Sewing
12a46559861,Virginia,Irwin,Female,30.0,de57f1f8b98,68887013.0,1.0,Amazon,233.0,4270cd3c741,1.0,6cb942e55b1,Tucasa LG-186 Table Lamp,Betsy,Toys & Games | Party Supplies | Party Favors
a5114ee6e3c,Tammie,Stark,Male,43.0,8221b859b77,69265547.0,1.0,Betsy,69.0,4270cd3c741,1.0,6cb942e55b1,Tucasa LG-186 Table Lamp,Betsy,Toys & Games | Party Supplies | Party Favors
defb8f9a037,Tracy,Rose,Male,50.0,3972224a978,68887014.0,1.0,Betsy,157.0,dfd637a961d,1.0,2d7088ca48a,Tucasa LG-230 Table Lamp,Amazon,Toys & Games | Stuffed Animals & Plush Toys
2956e8f181a,Kristin,Davila,Male,36.0,ba330a5c8e5,69265577.0,1.0,Betsy,145.0,dfd637a961d,1.0,2d7088ca48a,Tucasa LG-230 Table Lamp,Amazon,Toys & Games | Stuffed Animals & Plush Toys
48396ec32aa,Christina,Carey,Male,22.0,da355d91e19,68887111.0,1.0,Betsy,200.0,9d125d81cf8,1.0,34e21d2718e,Brahmz Glass Mossiac Table Lamp,Betsy,Toys & Games | Hobbies | Models & Model Kits | Model Kits
3ed1d15f86f,Ross,Holloway,Male,57.0,b02c8ab4a4f,69265579.0,1.0,Betsy,251.0,9d125d81cf8,1.0,34e21d2718e,Brahmz Glass Mossiac Table Lamp,Betsy,Toys & Games | Hobbies | Models & Model Kits | Model Kits
fd221a0b58e,Don,Allen,Female,56.0,c911a536f83,68887201.0,3.0,Amazon,687.0,0a59045eec4,1.0,fbd1c8eda1f,NAVISHA Plastic Hand Juicer,Betsy,Toys & Games | Dolls & Accessories | Playsets
55e9d1bb872,Toni,Gilmore,Female,45.0,c50628f4000,69265582.0,1.0,Amazon,258.0,0a59045eec4,1.0,fbd1c8eda1f,NAVISHA Plastic Hand Juicer,Betsy,Toys & Games | Dolls & Accessories | Playsets
fd221a0b58e,Don,Allen,Female,56.0,c911a536f83,68887201.0,3.0,Amazon,687.0,bcd04593f51,2.0,fbd1c8eda1f,Brahmz Glass Mossiac Table Lamp,Amazon,Toys & Games | Puppets & Puppet Theaters | Hand Puppets
c2337338326,Mario,Decker,Female,33.0,2cdcc1e582c,69265769.0,1.0,Amazon,182.0,bcd04593f51,1.0,fbd1c8eda1f,Brahmz Glass Mossiac Table Lamp,Amazon,Toys & Games | Puppets & Puppet Theaters | Hand Puppets
b8bca2c5a30,Becky,Estes,Female,34.0,7d0ec721875,68887291.0,1.0,Amazon,147.0,ca26d562a05,1.0,bc52fecda94,Via Italia Baby Girl's Gathered Dress,Amazon,Toys & Games | Baby & Toddler Toys | Activity Play Centers
abe5337ae1d,Raven,Wilson,Male,28.0,e6e8fa2cd92,69265873.0,1.0,Betsy,259.0,ca26d562a05,1.0,bc52fecda94,Via Italia Baby Girl's Gathered Dress,Amazon,Toys & Games | Baby & Toddler Toys | Activity Play Centers
d47d25093e5,Roy,Davis,Female,33.0,7d43a1185d2,68887446.0,1.0,Amazon,150.0,7f2ddb55844,1.0,2930c869cac,"REAL Graphic Print Girl's, Women's Raincoat",Betsy,Toys & Games | Kids' Electronics | Electronic Learning Toys
159c9c3b5ec,Tara,Foster,Male,26.0,356aa45177b,69266247.0,1.0,Betsy,239.0,7f2ddb55844,1.0,2930c869cac,"REAL Graphic Print Girl's, Women's Raincoat",Betsy,Toys & Games | Kids' Electronics | Electronic Learning Toys
54593e34bd8,Beth,Moore,Male,39.0,66d8b599372,68887620.0,1.0,Betsy,184.0,259e9ae33f9,1.0,11e89288d54,Yashasvi Baby Girl's Layered Dress,Betsy,Home & Kitchen | Event & Party Supplies | Decorations | Banners & Garlands
c7bd666fb56,Preston,Tapia,Female,28.0,24653bb81a6,69266274.0,1.0,Amazon,176.0,259e9ae33f9,1.0,11e89288d54,Yashasvi Baby Girl's Layered Dress,Betsy,Home & Kitchen | Event & Party Supplies | Decorations | Banners & Garlands
b7b510b532b,Debra,Browning,Male,33.0,9053e534ccb,68887627.0,1.0,Betsy,119.0,88f1b0e8e7d,1.0,7c5e7295ee2,MKB Baby Girl's Shirt Dress,Amazon,"Toys & Games | Collectible Toys | Statues, Bobbleheads & Busts | Statues"
44aaf92b86e,Shelley,Stuart,Male,40.0,2cc0bb385e7,69266277.0,3.0,Betsy,581.0,88f1b0e8e7d,1.0,7c5e7295ee2,MKB Baby Girl's Shirt Dress,Amazon,"Toys & Games | Collectible Toys | Statues, Bobbleheads & Busts | Statues"
2bcd92dd995,Gavin,Fernandez,Female,29.0,f7e8ce4b213,68887630.0,1.0,Amazon,271.0,011254eadbe,1.0,d05176e391a,Bodycare Boy's Brief,Betsy,Toys & Games | Games & Accessories | Board Games
44aaf92b86e,Shelley,Stuart,Male,40.0,2cc0bb385e7,69266277.0,3.0,Betsy,581.0,011254eadbe,2.0,d05176e391a,Bodycare Boy's Brief,Betsy,Toys & Games | Games & Accessories | Board Games
6b47aea7602,Martin,Burgess,Male,50.0,6a29e739f36,68887736.0,1.0,Betsy,163.0,e38f21d2ede,1.0,a2fc4720dbd,Toddla Baby Girl's Gathered Dress,Amazon,Toys & Games | Hobbies | Remote & App Controlled Vehicles & Parts | Remote & App Controlled Vehicles | Quadcopters & Multirotors
71114dd8865,Tim,Rice,Male,34.0,38e81f06e54,69266348.0,1.0,Betsy,241.0,e38f21d2ede,1.0,a2fc4720dbd,Toddla Baby Girl's Gathered Dress,Amazon,Toys & Games | Hobbies | Remote & App Controlled Vehicles & Parts | Remote & App Controlled Vehicles | Quadcopters & Multirotors
2f27b7f77c0,Zachary,Blake,Female,27.0,55bab2e12cc,69267377.0,1.0,Amazon,159.0,e38f21d2ede,1.0,a2fc4720dbd,Toddla Baby Girl's Gathered Dress,Amazon,Toys & Games | Hobbies | Remote & App Controlled Vehicles & Parts | Remote & App Controlled Vehicles | Quadcopters & Multirotors
57f14277612,Holly,Hernandez,Female,56.0,08a0c408b21,69268145.0,1.0,Amazon,286.0,e38f21d2ede,1.0,a2fc4720dbd,Toddla Baby Girl's Gathered Dress,Amazon,Toys & Games | Hobbies | Remote & App Controlled Vehicles & Parts | Remote & App Controlled Vehicles | Quadcopters & Multirotors
5f4bd5c80a4,Mike,Jordan,Male,34.0,e3a9dbf85c7,69268790.0,1.0,Betsy,226.0,e38f21d2ede,1.0,a2fc4720dbd,Toddla Baby Girl's Gathered Dress,Amazon,Toys & Games | Hobbies | Remote & App Controlled Vehicles & Parts | Remote & App Controlled Vehicles | Quadcopters & Multirotors
c84deafc5c5,Vicki,Forbes,Male,47.0,e27dd287cad,68887746.0,1.0,Betsy,144.0,d312d95e8dc,1.0,ac5b9dab84a,Baby Moshai Baby Girl's A-line Dress,Betsy,Toys & Games | Toy Figures & Playsets | Playsets & Vehicles | Playsets
c5dea6689d6,Jeremiah,Hamilton,Female,41.0,455d3fb5ab0,69266425.0,1.0,Amazon,202.0,d312d95e8dc,1.0,ac5b9dab84a,Baby Moshai Baby Girl's A-line Dress,Betsy,Toys & Games | Toy Figures & Playsets | Playsets & Vehicles | Playsets
2a81601fba8,Mckenzie,Singh,Female,41.0,82d52759888,69267455.0,1.0,Amazon,237.0,d312d95e8dc,1.0,ac5b9dab84a,Baby Moshai Baby Girl's A-line Dress,Betsy,Toys & Games | Toy Figures & Playsets | Playsets & Vehicles | Playsets
